[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ConcGCThreads: 2
[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ParallelGCThreads: 8
[2021-04-30T09:34:57.960+0300][0.016s][info ][gc] Using Concurrent Mark Sweep
[2021-04-30T09:36:28.661+0300][90,717s][info ][gc] GC(1620) Pause Full (Allocation Failure) 123M->105M(123M) 58,583ms
[2021-04-30T09:36:28.765+0300][90,822s][info ][gc] GC(1621) Pause Full (Allocation Failure) 123M->106M(123M) 49,928ms
[2021-04-30T09:36:28.768+0300][90,825s][info ][gc] GC(1622) Pause Initial Mark 106M->106M(123M) 3,320ms
[2021-04-30T09:36:28.769+0300][90,825s][info ][gc] GC(1622) Concurrent Mark
[2021-04-30T09:36:28.790+0300][90,846s][debug][gc] GC(1622) Concurrent active time: 0,021ms
[2021-04-30T09:36:28.790+0300][90,846s][info ][gc] GC(1622) Concurrent Mark 21,108ms
[2021-04-30T09:36:28.790+0300][90,846s][info ][gc] GC(1622) Concurrent Preclean
[2021-04-30T09:36:28.808+0300][90,864s][debug][gc] GC(1622) Concurrent active time: 0,018ms
[2021-04-30T09:36:28.808+0300][90,864s][info ][gc] GC(1622) Concurrent Preclean 18,056ms
[2021-04-30T09:36:28.808+0300][90,864s][info ][gc] GC(1622) Concurrent Abortable Preclean
[2021-04-30T09:36:28.808+0300][90,864s][debug][gc] GC(1622) Concurrent active time: 0,000ms
[2021-04-30T09:36:28.808+0300][90,864s][info ][gc] GC(1622) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:28.808+0300][90,864s][debug][gc] GC(1622) YG occupancy: 37280 K (39296 K)
[2021-04-30T09:36:28.814+0300][90,870s][info ][gc] GC(1622) Pause Remark 121M->121M(123M) 5,726ms
[2021-04-30T09:36:28.814+0300][90,870s][info ][gc] GC(1622) Concurrent Sweep
[2021-04-30T09:36:28.832+0300][90,889s][debug][gc] GC(1622) Concurrent active time: 0,018ms
[2021-04-30T09:36:28.832+0300][90,889s][info ][gc] GC(1622) Concurrent Sweep 18,441ms
[2021-04-30T09:36:28.832+0300][90,889s][info ][gc] GC(1622) Concurrent Reset
[2021-04-30T09:36:28.832+0300][90,889s][debug][gc] GC(1622) Concurrent active time: 0,000ms
[2021-04-30T09:36:28.832+0300][90,889s][info ][gc] GC(1622) Concurrent Reset 0,083ms
[2021-04-30T09:36:28.887+0300][90,944s][info ][gc] GC(1624) Pause Full (Allocation Failure) 123M->106M(123M) 53,713ms
[2021-04-30T09:36:28.887+0300][90,944s][info ][gc] GC(1623) Pause Young (Allocation Failure) 123M->106M(123M) 53,784ms
[2021-04-30T09:36:28.891+0300][90,948s][info ][gc] GC(1625) Pause Initial Mark 106M->106M(123M) 3,328ms
[2021-04-30T09:36:28.891+0300][90,948s][info ][gc] GC(1625) Concurrent Mark
[2021-04-30T09:36:28.916+0300][90,973s][debug][gc] GC(1625) Concurrent active time: 0,025ms
[2021-04-30T09:36:28.917+0300][90,973s][info ][gc] GC(1625) Concurrent Mark 25,462ms
[2021-04-30T09:36:28.917+0300][90,973s][info ][gc] GC(1625) Concurrent Preclean
[2021-04-30T09:36:28.936+0300][90,992s][debug][gc] GC(1625) Concurrent active time: 0,019ms
[2021-04-30T09:36:28.936+0300][90,992s][info ][gc] GC(1625) Concurrent Preclean 19,054ms
[2021-04-30T09:36:28.936+0300][90,992s][info ][gc] GC(1625) Concurrent Abortable Preclean
[2021-04-30T09:36:28.936+0300][90,992s][debug][gc] GC(1625) Concurrent active time: 0,000ms
[2021-04-30T09:36:28.936+0300][90,992s][info ][gc] GC(1625) Concurrent Abortable Preclean 0,021ms
[2021-04-30T09:36:28.936+0300][90,992s][debug][gc] GC(1625) YG occupancy: 37311 K (39296 K)
[2021-04-30T09:36:28.947+0300][91,004s][info ][gc] GC(1625) Pause Remark 121M->121M(123M) 11,326ms
[2021-04-30T09:36:28.947+0300][91,004s][info ][gc] GC(1625) Concurrent Sweep
[2021-04-30T09:36:28.965+0300][91,022s][debug][gc] GC(1625) Concurrent active time: 0,018ms
[2021-04-30T09:36:28.965+0300][91,022s][info ][gc] GC(1625) Concurrent Sweep 17,775ms
[2021-04-30T09:36:28.965+0300][91,022s][debug][gc] GC(1626) Concurrent mode failure
[2021-04-30T09:36:29.018+0300][91,075s][info ][gc] GC(1626) Pause Full (Allocation Failure) 123M->106M(123M) 58,582ms
[2021-04-30T09:36:29.117+0300][91,173s][info ][gc] GC(1627) Pause Full (Allocation Failure) 123M->107M(123M) 51,609ms
[2021-04-30T09:36:29.121+0300][91,177s][info ][gc] GC(1628) Pause Initial Mark 107M->107M(123M) 3,442ms
[2021-04-30T09:36:29.121+0300][91,177s][info ][gc] GC(1628) Concurrent Mark
[2021-04-30T09:36:29.146+0300][91,203s][debug][gc] GC(1628) Concurrent active time: 0,026ms
[2021-04-30T09:36:29.146+0300][91,203s][info ][gc] GC(1628) Concurrent Mark 25,561ms
[2021-04-30T09:36:29.146+0300][91,203s][info ][gc] GC(1628) Concurrent Preclean
[2021-04-30T09:36:29.162+0300][91,218s][debug][gc] GC(1628) Concurrent active time: 0,015ms
[2021-04-30T09:36:29.162+0300][91,218s][info ][gc] GC(1628) Concurrent Preclean 15,430ms
[2021-04-30T09:36:29.162+0300][91,218s][info ][gc] GC(1628) Concurrent Abortable Preclean
[2021-04-30T09:36:29.162+0300][91,218s][debug][gc] GC(1628) Concurrent active time: 0,000ms
[2021-04-30T09:36:29.162+0300][91,218s][info ][gc] GC(1628) Concurrent Abortable Preclean 0,022ms
[2021-04-30T09:36:29.162+0300][91,218s][debug][gc] GC(1628) YG occupancy: 38465 K (39296 K)
[2021-04-30T09:36:29.168+0300][91,224s][info ][gc] GC(1628) Pause Remark 122M->122M(123M) 5,963ms
[2021-04-30T09:36:29.168+0300][91,224s][info ][gc] GC(1628) Concurrent Sweep
[2021-04-30T09:36:29.182+0300][91,239s][debug][gc] GC(1628) Concurrent active time: 0,014ms
[2021-04-30T09:36:29.182+0300][91,239s][info ][gc] GC(1628) Concurrent Sweep 14,130ms
[2021-04-30T09:36:29.182+0300][91,239s][debug][gc] GC(1629) Concurrent mode failure
[2021-04-30T09:36:29.237+0300][91,294s][info ][gc] GC(1629) Pause Full (Allocation Failure) 123M->107M(123M) 64,072ms
[2021-04-30T09:36:29.336+0300][91,393s][info ][gc] GC(1630) Pause Full (Allocation Failure) 123M->107M(123M) 52,629ms
[2021-04-30T09:36:29.340+0300][91,397s][info ][gc] GC(1631) Pause Initial Mark 107M->107M(123M) 3,541ms
[2021-04-30T09:36:29.340+0300][91,397s][info ][gc] GC(1631) Concurrent Mark
[2021-04-30T09:36:29.365+0300][91,421s][debug][gc] GC(1631) Concurrent active time: 0,024ms
[2021-04-30T09:36:29.365+0300][91,421s][info ][gc] GC(1631) Concurrent Mark 24,432ms
[2021-04-30T09:36:29.365+0300][91,421s][info ][gc] GC(1631) Concurrent Preclean
[2021-04-30T09:36:29.380+0300][91,437s][debug][gc] GC(1631) Concurrent active time: 0,015ms
[2021-04-30T09:36:29.380+0300][91,437s][info ][gc] GC(1631) Concurrent Preclean 15,398ms
[2021-04-30T09:36:29.380+0300][91,437s][info ][gc] GC(1631) Concurrent Abortable Preclean
[2021-04-30T09:36:29.380+0300][91,437s][debug][gc] GC(1631) Concurrent active time: 0,000ms
[2021-04-30T09:36:29.380+0300][91,437s][info ][gc] GC(1631) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:29.380+0300][91,437s][debug][gc] GC(1631) YG occupancy: 38380 K (39296 K)
[2021-04-30T09:36:29.386+0300][91,443s][info ][gc] GC(1631) Pause Remark 122M->122M(123M) 5,782ms
[2021-04-30T09:36:29.386+0300][91,443s][info ][gc] GC(1631) Concurrent Sweep
[2021-04-30T09:36:29.400+0300][91,456s][debug][gc] GC(1631) Concurrent active time: 0,013ms
[2021-04-30T09:36:29.400+0300][91,456s][info ][gc] GC(1631) Concurrent Sweep 13,332ms
[2021-04-30T09:36:29.400+0300][91,456s][debug][gc] GC(1632) Concurrent mode failure
[2021-04-30T09:36:29.456+0300][91,513s][info ][gc] GC(1632) Pause Full (Allocation Failure) 123M->107M(123M) 64,363ms
[2021-04-30T09:36:29.561+0300][91,618s][info ][gc] GC(1633) Pause Full (Allocation Failure) 123M->108M(123M) 52,817ms
[2021-04-30T09:36:29.565+0300][91,622s][info ][gc] GC(1634) Pause Initial Mark 108M->108M(123M) 3,483ms
[2021-04-30T09:36:29.565+0300][91,622s][info ][gc] GC(1634) Concurrent Mark
[2021-04-30T09:36:29.591+0300][91,648s][debug][gc] GC(1634) Concurrent active time: 0,026ms
[2021-04-30T09:36:29.591+0300][91,648s][info ][gc] GC(1634) Concurrent Mark 26,030ms
[2021-04-30T09:36:29.591+0300][91,648s][info ][gc] GC(1634) Concurrent Preclean
[2021-04-30T09:36:29.607+0300][91,663s][debug][gc] GC(1634) Concurrent active time: 0,016ms
[2021-04-30T09:36:29.607+0300][91,663s][info ][gc] GC(1634) Concurrent Preclean 15,814ms
[2021-04-30T09:36:29.607+0300][91,664s][info ][gc] GC(1634) Concurrent Abortable Preclean
[2021-04-30T09:36:29.607+0300][91,664s][debug][gc] GC(1634) Concurrent active time: 0,000ms
[2021-04-30T09:36:29.607+0300][91,664s][info ][gc] GC(1634) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:29.607+0300][91,664s][debug][gc] GC(1634) YG occupancy: 38510 K (39296 K)
[2021-04-30T09:36:29.613+0300][91,669s][info ][gc] GC(1634) Pause Remark 122M->122M(123M) 5,647ms
[2021-04-30T09:36:29.613+0300][91,669s][info ][gc] GC(1634) Concurrent Sweep
[2021-04-30T09:36:29.627+0300][91,683s][debug][gc] GC(1634) Concurrent active time: 0,014ms
[2021-04-30T09:36:29.627+0300][91,683s][info ][gc] GC(1634) Concurrent Sweep 14,029ms
[2021-04-30T09:36:29.627+0300][91,684s][debug][gc] GC(1635) Concurrent mode failure
[2021-04-30T09:36:29.678+0300][91,734s][info ][gc] GC(1635) Pause Full (Allocation Failure) 123M->108M(123M) 59,859ms
[2021-04-30T09:36:29.776+0300][91,832s][info ][gc] GC(1636) Pause Full (Allocation Failure) 123M->108M(123M) 53,380ms
[2021-04-30T09:36:29.779+0300][91,836s][info ][gc] GC(1637) Pause Initial Mark 108M->108M(123M) 3,490ms
[2021-04-30T09:36:29.779+0300][91,836s][info ][gc] GC(1637) Concurrent Mark
[2021-04-30T09:36:29.800+0300][91,857s][debug][gc] GC(1637) Concurrent active time: 0,021ms
[2021-04-30T09:36:29.800+0300][91,857s][info ][gc] GC(1637) Concurrent Mark 20,743ms
[2021-04-30T09:36:29.800+0300][91,857s][info ][gc] GC(1637) Concurrent Preclean
[2021-04-30T09:36:29.816+0300][91,873s][debug][gc] GC(1637) Concurrent active time: 0,016ms
[2021-04-30T09:36:29.816+0300][91,873s][info ][gc] GC(1637) Concurrent Preclean 16,276ms
[2021-04-30T09:36:29.816+0300][91,873s][info ][gc] GC(1637) Concurrent Abortable Preclean
[2021-04-30T09:36:29.817+0300][91,873s][debug][gc] GC(1637) Concurrent active time: 0,000ms
[2021-04-30T09:36:29.817+0300][91,873s][info ][gc] GC(1637) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:29.817+0300][91,873s][debug][gc] GC(1637) YG occupancy: 37903 K (39296 K)
[2021-04-30T09:36:29.822+0300][91,879s][info ][gc] GC(1637) Pause Remark 122M->122M(123M) 5,887ms
[2021-04-30T09:36:29.823+0300][91,879s][info ][gc] GC(1637) Concurrent Sweep
[2021-04-30T09:36:29.837+0300][91,894s][debug][gc] GC(1637) Concurrent active time: 0,014ms
[2021-04-30T09:36:29.837+0300][91,894s][info ][gc] GC(1637) Concurrent Sweep 14,586ms
[2021-04-30T09:36:29.837+0300][91,894s][debug][gc] GC(1638) Concurrent mode failure
[2021-04-30T09:36:29.893+0300][91,950s][info ][gc] GC(1638) Pause Full (Allocation Failure) 123M->108M(123M) 59,905ms
[2021-04-30T09:36:29.995+0300][92,051s][info ][gc] GC(1639) Pause Full (Allocation Failure) 123M->109M(123M) 55,514ms
[2021-04-30T09:36:29.999+0300][92,055s][info ][gc] GC(1640) Pause Initial Mark 109M->109M(123M) 3,703ms
[2021-04-30T09:36:29.999+0300][92,055s][info ][gc] GC(1640) Concurrent Mark
[2021-04-30T09:36:30.019+0300][92,076s][debug][gc] GC(1640) Concurrent active time: 0,021ms
[2021-04-30T09:36:30.020+0300][92,076s][info ][gc] GC(1640) Concurrent Mark 20,766ms
[2021-04-30T09:36:30.020+0300][92,076s][info ][gc] GC(1640) Concurrent Preclean
[2021-04-30T09:36:30.035+0300][92,092s][debug][gc] GC(1640) Concurrent active time: 0,016ms
[2021-04-30T09:36:30.035+0300][92,092s][info ][gc] GC(1640) Concurrent Preclean 15,735ms
[2021-04-30T09:36:30.035+0300][92,092s][info ][gc] GC(1640) Concurrent Abortable Preclean
[2021-04-30T09:36:30.035+0300][92,092s][debug][gc] GC(1640) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.035+0300][92,092s][info ][gc] GC(1640) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:30.035+0300][92,092s][debug][gc] GC(1640) YG occupancy: 37044 K (39296 K)
[2021-04-30T09:36:30.041+0300][92,098s][info ][gc] GC(1640) Pause Remark 121M->121M(123M) 5,755ms
[2021-04-30T09:36:30.041+0300][92,098s][info ][gc] GC(1640) Concurrent Sweep
[2021-04-30T09:36:30.053+0300][92,109s][debug][gc] GC(1640) Concurrent active time: 0,012ms
[2021-04-30T09:36:30.053+0300][92,109s][info ][gc] GC(1640) Concurrent Sweep 11,782ms
[2021-04-30T09:36:30.053+0300][92,110s][info ][gc] GC(1640) Concurrent Reset
[2021-04-30T09:36:30.053+0300][92,110s][debug][gc] GC(1640) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.053+0300][92,110s][info ][gc] GC(1640) Concurrent Reset 0,065ms
[2021-04-30T09:36:30.113+0300][92,169s][info ][gc] GC(1642) Pause Full (Allocation Failure) 123M->109M(123M) 57,639ms
[2021-04-30T09:36:30.113+0300][92,169s][info ][gc] GC(1641) Pause Young (Allocation Failure) 123M->109M(123M) 57,708ms
[2021-04-30T09:36:30.116+0300][92,173s][info ][gc] GC(1643) Pause Initial Mark 109M->109M(123M) 3,597ms
[2021-04-30T09:36:30.117+0300][92,173s][info ][gc] GC(1643) Concurrent Mark
[2021-04-30T09:36:30.149+0300][92,206s][debug][gc] GC(1643) Concurrent active time: 0,033ms
[2021-04-30T09:36:30.149+0300][92,206s][info ][gc] GC(1643) Concurrent Mark 32,659ms
[2021-04-30T09:36:30.149+0300][92,206s][info ][gc] GC(1643) Concurrent Preclean
[2021-04-30T09:36:30.165+0300][92,222s][debug][gc] GC(1643) Concurrent active time: 0,016ms
[2021-04-30T09:36:30.165+0300][92,222s][info ][gc] GC(1643) Concurrent Preclean 16,125ms
[2021-04-30T09:36:30.165+0300][92,222s][info ][gc] GC(1643) Concurrent Abortable Preclean
[2021-04-30T09:36:30.165+0300][92,222s][debug][gc] GC(1643) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.165+0300][92,222s][info ][gc] GC(1643) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:30.165+0300][92,222s][debug][gc] GC(1643) YG occupancy: 38526 K (39296 K)
[2021-04-30T09:36:30.171+0300][92,228s][info ][gc] GC(1643) Pause Remark 122M->122M(123M) 5,664ms
[2021-04-30T09:36:30.171+0300][92,228s][info ][gc] GC(1643) Concurrent Sweep
[2021-04-30T09:36:30.184+0300][92,240s][debug][gc] GC(1643) Concurrent active time: 0,012ms
[2021-04-30T09:36:30.184+0300][92,240s][info ][gc] GC(1643) Concurrent Sweep 12,439ms
[2021-04-30T09:36:30.184+0300][92,240s][debug][gc] GC(1644) Concurrent mode failure
[2021-04-30T09:36:30.235+0300][92,291s][info ][gc] GC(1644) Pause Full (Allocation Failure) 123M->109M(123M) 58,453ms
[2021-04-30T09:36:30.329+0300][92,386s][info ][gc] GC(1645) Pause Full (Allocation Failure) 123M->109M(123M) 51,815ms
[2021-04-30T09:36:30.333+0300][92,390s][info ][gc] GC(1646) Pause Initial Mark 110M->110M(123M) 3,656ms
[2021-04-30T09:36:30.333+0300][92,390s][info ][gc] GC(1646) Concurrent Mark
[2021-04-30T09:36:30.358+0300][92,414s][debug][gc] GC(1646) Concurrent active time: 0,025ms
[2021-04-30T09:36:30.358+0300][92,414s][info ][gc] GC(1646) Concurrent Mark 24,803ms
[2021-04-30T09:36:30.358+0300][92,414s][info ][gc] GC(1646) Concurrent Preclean
[2021-04-30T09:36:30.374+0300][92,431s][debug][gc] GC(1646) Concurrent active time: 0,016ms
[2021-04-30T09:36:30.374+0300][92,431s][info ][gc] GC(1646) Concurrent Preclean 16,438ms
[2021-04-30T09:36:30.374+0300][92,431s][info ][gc] GC(1646) Concurrent Abortable Preclean
[2021-04-30T09:36:30.374+0300][92,431s][debug][gc] GC(1646) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.374+0300][92,431s][info ][gc] GC(1646) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:30.375+0300][92,431s][debug][gc] GC(1646) YG occupancy: 37667 K (39296 K)
[2021-04-30T09:36:30.381+0300][92,437s][info ][gc] GC(1646) Pause Remark 122M->122M(123M) 6,083ms
[2021-04-30T09:36:30.381+0300][92,437s][info ][gc] GC(1646) Concurrent Sweep
[2021-04-30T09:36:30.394+0300][92,451s][debug][gc] GC(1646) Concurrent active time: 0,013ms
[2021-04-30T09:36:30.394+0300][92,451s][info ][gc] GC(1646) Concurrent Sweep 13,393ms
[2021-04-30T09:36:30.394+0300][92,451s][debug][gc] GC(1647) Concurrent mode failure
[2021-04-30T09:36:30.445+0300][92,502s][info ][gc] GC(1647) Pause Full (Allocation Failure) 123M->110M(123M) 54,142ms
[2021-04-30T09:36:30.542+0300][92,599s][info ][gc] GC(1648) Pause Full (Allocation Failure) 123M->110M(123M) 54,571ms
[2021-04-30T09:36:30.546+0300][92,603s][info ][gc] GC(1649) Pause Initial Mark 110M->110M(123M) 3,932ms
[2021-04-30T09:36:30.546+0300][92,603s][info ][gc] GC(1649) Concurrent Mark
[2021-04-30T09:36:30.566+0300][92,623s][debug][gc] GC(1649) Concurrent active time: 0,020ms
[2021-04-30T09:36:30.566+0300][92,623s][info ][gc] GC(1649) Concurrent Mark 20,053ms
[2021-04-30T09:36:30.566+0300][92,623s][info ][gc] GC(1649) Concurrent Preclean
[2021-04-30T09:36:30.582+0300][92,639s][debug][gc] GC(1649) Concurrent active time: 0,016ms
[2021-04-30T09:36:30.582+0300][92,639s][info ][gc] GC(1649) Concurrent Preclean 15,827ms
[2021-04-30T09:36:30.582+0300][92,639s][info ][gc] GC(1649) Concurrent Abortable Preclean
[2021-04-30T09:36:30.582+0300][92,639s][debug][gc] GC(1649) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.582+0300][92,639s][info ][gc] GC(1649) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:30.582+0300][92,639s][debug][gc] GC(1649) YG occupancy: 36274 K (39296 K)
[2021-04-30T09:36:30.588+0300][92,645s][info ][gc] GC(1649) Pause Remark 120M->120M(123M) 6,061ms
[2021-04-30T09:36:30.588+0300][92,645s][info ][gc] GC(1649) Concurrent Sweep
[2021-04-30T09:36:30.600+0300][92,657s][debug][gc] GC(1649) Concurrent active time: 0,012ms
[2021-04-30T09:36:30.600+0300][92,657s][info ][gc] GC(1649) Concurrent Sweep 11,903ms
[2021-04-30T09:36:30.600+0300][92,657s][info ][gc] GC(1649) Concurrent Reset
[2021-04-30T09:36:30.600+0300][92,657s][debug][gc] GC(1649) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.600+0300][92,657s][info ][gc] GC(1649) Concurrent Reset 0,065ms
[2021-04-30T09:36:30.665+0300][92,722s][info ][gc] GC(1651) Pause Full (Allocation Failure) 123M->110M(123M) 55,052ms
[2021-04-30T09:36:30.665+0300][92,722s][info ][gc] GC(1650) Pause Young (Allocation Failure) 123M->110M(123M) 55,123ms
[2021-04-30T09:36:30.669+0300][92,726s][info ][gc] GC(1652) Pause Initial Mark 110M->110M(123M) 3,795ms
[2021-04-30T09:36:30.670+0300][92,726s][info ][gc] GC(1652) Concurrent Mark
[2021-04-30T09:36:30.696+0300][92,752s][debug][gc] GC(1652) Concurrent active time: 0,026ms
[2021-04-30T09:36:30.696+0300][92,752s][info ][gc] GC(1652) Concurrent Mark 26,176ms
[2021-04-30T09:36:30.696+0300][92,752s][info ][gc] GC(1652) Concurrent Preclean
[2021-04-30T09:36:30.712+0300][92,769s][debug][gc] GC(1652) Concurrent active time: 0,016ms
[2021-04-30T09:36:30.712+0300][92,769s][info ][gc] GC(1652) Concurrent Preclean 16,623ms
[2021-04-30T09:36:30.712+0300][92,769s][debug][gc] GC(1653) Concurrent mode failure
[2021-04-30T09:36:30.768+0300][92,825s][info ][gc] GC(1653) Pause Full (Allocation Failure) 123M->110M(123M) 56,645ms
[2021-04-30T09:36:30.863+0300][92,920s][info ][gc] GC(1654) Pause Full (Allocation Failure) 123M->110M(123M) 53,236ms
[2021-04-30T09:36:30.868+0300][92,924s][info ][gc] GC(1655) Pause Initial Mark 111M->111M(123M) 4,201ms
[2021-04-30T09:36:30.868+0300][92,924s][info ][gc] GC(1655) Concurrent Mark
[2021-04-30T09:36:30.893+0300][92,950s][debug][gc] GC(1655) Concurrent active time: 0,025ms
[2021-04-30T09:36:30.893+0300][92,950s][info ][gc] GC(1655) Concurrent Mark 25,451ms
[2021-04-30T09:36:30.893+0300][92,950s][info ][gc] GC(1655) Concurrent Preclean
[2021-04-30T09:36:30.911+0300][92,968s][debug][gc] GC(1655) Concurrent active time: 0,018ms
[2021-04-30T09:36:30.912+0300][92,968s][info ][gc] GC(1655) Concurrent Preclean 18,255ms
[2021-04-30T09:36:30.912+0300][92,968s][info ][gc] GC(1655) Concurrent Abortable Preclean
[2021-04-30T09:36:30.912+0300][92,968s][debug][gc] GC(1655) Concurrent active time: 0,000ms
[2021-04-30T09:36:30.912+0300][92,968s][info ][gc] GC(1655) Concurrent Abortable Preclean 0,013ms
[2021-04-30T09:36:30.912+0300][92,968s][debug][gc] GC(1655) YG occupancy: 38242 K (39296 K)
[2021-04-30T09:36:30.918+0300][92,975s][info ][gc] GC(1655) Pause Remark 122M->122M(123M) 6,458ms
[2021-04-30T09:36:30.918+0300][92,975s][info ][gc] GC(1655) Concurrent Sweep
[2021-04-30T09:36:30.931+0300][92,988s][debug][gc] GC(1655) Concurrent active time: 0,013ms
[2021-04-30T09:36:30.931+0300][92,988s][info ][gc] GC(1655) Concurrent Sweep 13,028ms
[2021-04-30T09:36:30.931+0300][92,988s][debug][gc] GC(1656) Concurrent mode failure
[2021-04-30T09:36:30.989+0300][93,045s][info ][gc] GC(1656) Pause Full (Allocation Failure) 123M->111M(123M) 63,978ms
[2021-04-30T09:36:31.087+0300][93,143s][info ][gc] GC(1657) Pause Full (Allocation Failure) 123M->111M(123M) 52,787ms
[2021-04-30T09:36:31.091+0300][93,148s][info ][gc] GC(1658) Pause Initial Mark 111M->111M(123M) 4,033ms
[2021-04-30T09:36:31.091+0300][93,148s][info ][gc] GC(1658) Concurrent Mark
[2021-04-30T09:36:31.111+0300][93,168s][debug][gc] GC(1658) Concurrent active time: 0,020ms
[2021-04-30T09:36:31.111+0300][93,168s][info ][gc] GC(1658) Concurrent Mark 20,252ms
[2021-04-30T09:36:31.111+0300][93,168s][info ][gc] GC(1658) Concurrent Preclean
[2021-04-30T09:36:31.127+0300][93,183s][debug][gc] GC(1658) Concurrent active time: 0,015ms
[2021-04-30T09:36:31.127+0300][93,183s][info ][gc] GC(1658) Concurrent Preclean 15,515ms
[2021-04-30T09:36:31.127+0300][93,184s][info ][gc] GC(1658) Concurrent Abortable Preclean
[2021-04-30T09:36:31.127+0300][93,184s][debug][gc] GC(1658) Concurrent active time: 0,000ms
[2021-04-30T09:36:31.127+0300][93,184s][info ][gc] GC(1658) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:31.127+0300][93,184s][debug][gc] GC(1658) YG occupancy: 38551 K (39296 K)
[2021-04-30T09:36:31.133+0300][93,190s][info ][gc] GC(1658) Pause Remark 123M->123M(123M) 6,217ms
